,Item_Identifier,Outlet_Identifier,Unnamed 0
4884,FDW07,OUT035,1257.5230920000008
4885,FDN45,OUT049,2268.9198980000006
4886,DRN37,OUT027,3767.642356000002
4887,DRF48,OUT049,2462.3947200000002
4888,FDP38,OUT019,93.57819
4889,NCX18,OUT027,4608.148276
4890,FDK45,OUT018,1283.123102
4891,FDZ37,OUT049,1123.9636120000002
4892,FDS50,OUT018,2288.660868000001
4893,NCR54,OUT018,2369.009611999999
4894,NCS17,OUT035,1180.9960399999995
4895,FDV31,OUT046,2684.166042000001
4896,DRE27,OUT017,1380.9424379999994
4897,FDN60,OUT013,2158.943053999999
4898,FDK26,OUT013,2561.1128860000003
4899,FDX37,OUT018,1234.7926799999996
4900,FDW31,OUT046,2488.860270000001
4901,FDX26,OUT018,2196.8470480000015
4902,DRL49,OUT019,286.08094400000004
4903,FDU49,OUT017,1019.1001120000001
4904,FDY58,OUT046,3113.1409820000013
4905,FDN03,OUT045,2690.2780859999993
4906,NCV06,OUT010,483.8701499999997
4907,FDH53,OUT045,1056.2450939999999
4908,FDG31,OUT018,735.6956839999999
4909,NCC06,OUT045,1470.346061999999
4910,FDS13,OUT049,3085.7899179999977
4911,FDP16,OUT035,2779.695026
4912,FDA35,OUT013,1799.4243699999995
4913,DRP47,OUT018,2848.9582
4914,FDY28,OUT010,600.5183099999998
4915,FDY20,OUT035,1590.9690479999992
4916,NCH30,OUT017,1718.8359379999995
4917,NCR29,OUT019,115.62948600000003
4918,NCP05,OUT013,1832.0352540000013
4919,NCF30,OUT019,252.15177600000007
4920,FDA08,OUT035,2154.5021680000004
4921,FDN51,OUT027,4679.029343999996
4922,FDH12,OUT046,1358.6847439999997
4923,FDY39,OUT017,2547.1044540000003
4924,NCO53,OUT045,2795.274745999999
4925,FDB40,OUT046,2547.8301760000004
4926,FDH02,OUT049,1274.847208
4927,FDY11,OUT027,1562.1132760000007
4928,FDQ09,OUT019,245.793386
4929,FDP16,OUT013,2993.8562540000003
4930,NCF55,OUT018,310.22950999999995
4931,FDY09,OUT027,3998.002498000002
4932,FDY39,OUT045,2476.529654
4933,NCU53,OUT049,1751.4667959999997
4934,NCT41,OUT049,2044.5519559999998
4935,FDJ45,OUT046,618.6879919999998
4936,FDR28,OUT013,2342.217820000001
4937,FDN08,OUT013,1580.4494080000006
4938,FDJ07,OUT049,1401.988376
4939,FDZ09,OUT027,3421.0335340000006
4940,FDQ14,OUT017,1762.6322619999994
4941,FDY12,OUT027,958.9184499999999
4942,FDK57,OUT046,1961.3269559999999
4943,FDD20,OUT049,1454.926134
4944,FDS36,OUT018,1129.343275999999
4945,FDI40,OUT049,1259.4672280000004
4946,FDJ40,OUT045,1505.3671419999998
4947,FDE08,OUT013,2083.507914
4948,DRK01,OUT013,1555.0358220000007
4949,FDC58,OUT049,533.3324320000003
4950,FDE50,OUT046,2210.9553500000006
4951,FDX48,OUT035,2494.7592579999996
4952,DRM35,OUT018,2045.2643620000017
4953,FDG41,OUT013,1576.1083919999999
4954,FDB52,OUT046,3767.742226
4955,FDV19,OUT045,2459.838048
4956,DRG48,OUT017,2233.472706000001
4957,FDI26,OUT013,2236.3955680000004
4958,FDU11,OUT019,221.70474199999992
4959,FDF59,OUT019,339.37157600000006
4960,FDR07,OUT049,1425.9039120000002
4961,NCE06,OUT017,1856.6498799999993
4962,FDE10,OUT046,1827.4545500000002
4963,NCO55,OUT046,1873.8341779999996
4964,FDZ13,OUT013,710.8413699999998
4965,FDT50,OUT017,1391.3156019999994
4966,FDH12,OUT010,198.42171599999995
4967,FDD21,OUT045,1316.8658459999995
4968,NCM05,OUT013,3082.3344159999997
4969,FDK04,OUT013,868.0300920000002
4970,FDN33,OUT017,1525.0548479999995
4971,NCM18,OUT010,175.31845600000005
4972,DRC25,OUT049,1043.9078199999997
4973,FDT47,OUT017,1799.384422000001
4974,FDD45,OUT027,2021.981336
4975,NCD07,OUT018,1416.3030760000004
4976,NCY54,OUT010,421.7909579999999
4977,FDL12,OUT049,844.7603820000003
4978,FDL02,OUT017,1312.964258
4979,FDC60,OUT035,1894.254264
4980,FDR37,OUT017,2236.635256000001
4981,FDY16,OUT017,2373.257415999999
4982,FDU26,OUT045,1620.0911399999995
4983,FDN24,OUT013,774.7848020000002
4984,FDH44,OUT013,2010.010251999999
4985,FDE23,OUT010,130.68988199999995
4986,FDW60,OUT017,2831.94701
4987,FDQ55,OUT049,1455.0859260000007
4988,FDV32,OUT027,1924.787852
4989,FDV03,OUT010,266.3333160000001
4990,FDY14,OUT010,611.7104079999995
4991,NCL55,OUT027,5207.288380000002
4992,DRF25,OUT017,771.9484940000002
4993,FDX03,OUT046,618.821152
4994,FDF40,OUT045,2822.4726759999994
4995,FDX24,OUT010,165.52453800000006
4996,FDA25,OUT049,1018.7472379999999
4997,FDH21,OUT018,1645.211774
4998,FDB47,OUT010,367.1687260000002
4999,FDT34,OUT019,203.0423680000001
5000,FDS39,OUT010,306.85390400000017
5001,NCU05,OUT046,906.4201199999999
5002,FDE02,OUT049,1297.1115600000003
5003,FDL25,OUT035,1493.296188
5004,FDC50,OUT049,1217.0025040000007
5005,FDZ32,OUT049,1244.6864679999996
5006,FDV14,OUT045,964.8307540000002
5007,FDR07,OUT045,1362.1335880000008
5008,FDB26,OUT049,837.7495079999999
5009,NCR50,OUT045,1980.954739999999
5010,FDP01,OUT018,1797.107386
5011,FDH57,OUT045,1217.0557679999997
5012,FDM60,OUT027,915.162074
5013,FDA45,OUT017,2329.5543040000002
5014,FDU55,OUT017,3066.967751999999
5015,FDH40,OUT035,1109.2560900000003
5016,FDG40,OUT019,72.62546400000002
5017,FDT12,OUT049,2809.0235160000007
5018,DRL59,OUT045,844.8136460000002
5019,FDT47,OUT018,1456.3908939999997
5020,FDI60,OUT017,892.4915840000001
5021,DRF51,OUT027,966.7349419999997
5022,NCK31,OUT049,815.00578
5023,FDB08,OUT045,1876.0912400000002
5024,FDM44,OUT035,1321.7594759999993
5025,FDD46,OUT018,2011.5216179999986
5026,FDR27,OUT019,288.6709060000001
5027,FDV56,OUT010,179.59955
5028,FDM02,OUT049,929.1571900000001
5029,FDU45,OUT018,1220.1850279999996
5030,FDZ10,OUT017,1583.9848059999995
5031,NCK31,OUT010,83.637796
5032,FDR27,OUT035,1920.619944000001
5033,FDF33,OUT013,1374.5241259999993
5034,FDJ36,OUT046,1402.5077
5035,FDP33,OUT049,3256.5276699999986
5036,FDG17,OUT046,2930.6452019999997
5037,FDG47,OUT027,5884.134002000001
5038,NCW29,OUT046,1680.5058319999994
5039,DRH59,OUT017,752.5870300000001
5040,FDR32,OUT017,2550.8662239999994
5041,FDP48,OUT035,2035.7567380000005
5042,FDG17,OUT035,3087.607551999999
5043,DRJ59,OUT017,596.410324
5044,FDY48,OUT027,2096.863862
5045,FDB02,OUT046,2328.608867999999
5046,FDN10,OUT019,252.97071
5047,NCD55,OUT035,680.4342839999997
5048,FDX34,OUT013,2019.8441180000011
5049,FDZ38,OUT045,2301.1512759999987
5050,DRF37,OUT049,3474.850147999998
5051,DRL47,OUT019,226.6116880000001
5052,FDL27,OUT035,831.1647459999996
5053,NCP53,OUT035,3144.5867160000016
5054,FDT03,OUT019,381.6498760000002
5055,FDJ28,OUT035,2453.4397100000015
5056,FDF40,OUT018,2519.433805999999
5057,FDA32,OUT035,2624.3838600000004
5058,NCP02,OUT017,705.0888580000002
5059,FDZ31,OUT045,3140.538651999999
5060,NCQ29,OUT013,2871.0028380000003
5061,FDP57,OUT010,181.26405000000003
5062,FDL32,OUT027,2289.91923
5063,DRB01,OUT035,2325.712638000001
5064,FDJ40,OUT046,1468.9345660000004
5065,FDO24,OUT018,1711.8783279999996
5066,FDO11,OUT018,2339.5812519999995
5067,FDA56,OUT035,1632.0622239999998
5068,FDF02,OUT045,1512.318094
5069,FDA10,OUT013,1622.5945479999998
5070,NCI55,OUT017,1699.4545000000007
5071,FDZ40,OUT010,102.00056000000002
5072,FDV08,OUT049,681.5927760000002
5073,FDN48,OUT013,1020.9377199999996
5074,FDU57,OUT017,1663.3481659999995
5075,DRF49,OUT013,1556.9400099999991
5076,FDS02,OUT035,2464.199038000001
5077,FDS43,OUT046,2425.163184
5078,FDT16,OUT013,3084.391737999999
5079,FDX19,OUT027,4347.6074199999985
5080,FDK15,OUT046,1103.177336
5081,DRA12,OUT049,1766.1077380000006
5082,FDY35,OUT017,603.401224
5083,NCU42,OUT013,2160.0416240000004
5084,FDD26,OUT013,2280.285104000001
5085,FDR11,OUT018,1713.8291219999994
5086,NCP53,OUT045,2875.7033860000015
5087,FDP34,OUT045,2031.049532
5088,NCV41,OUT019,284.96905799999996
5089,FDN20,OUT018,1763.9705200000003
5090,FDZ16,OUT018,2188.1250679999994
5091,FDZ28,OUT049,1451.2509180000006
5092,NCL55,OUT013,3153.828019999999
5093,NCJ17,OUT046,1196.2561759999992
5094,FDT37,OUT046,3377.077417999999
5095,FDV51,OUT049,2050.3177840000003
5096,FDZ28,OUT035,1663.7676199999987
5097,FDN27,OUT013,1742.4651799999995
5098,FDS14,OUT019,248.53648199999995
5099,FDZ58,OUT045,1525.221298
5100,FDD46,OUT046,1701.378661999999
5101,FDJ03,OUT035,598.0082439999999
5102,FDU03,OUT010,318.85161999999997
5103,FDA33,OUT027,2995.0413780000013
5104,NCW53,OUT035,2906.9294059999997
5105,NCC55,OUT017,529.74377
5106,FDP52,OUT019,431.71137799999997
5107,FDE39,OUT049,1275.4930340000003
5108,FDB44,OUT035,2692.9945500000003
5109,FDG59,OUT013,610.9181059999999
5110,FDI05,OUT013,735.462654
5111,FDF59,OUT045,1546.3471320000003
5112,FDM39,OUT019,372.34199199999995
5113,FDB14,OUT013,1580.689095999999
5114,NCS05,OUT019,394.78610999999995
5115,DRJ35,OUT045,829.6200900000005
5116,FDO31,OUT019,143.66632399999997
5117,FDA31,OUT046,2488.953481999999
5118,FDX40,OUT049,654.6012439999997
5119,FDW56,OUT045,1947.09881
5120,FDH09,OUT018,616.5308
5121,FDA52,OUT019,339.3516019999999
5122,FDF20,OUT019,413.46845800000006
5123,FDE40,OUT046,737.2469979999998
5124,NCU17,OUT046,1598.5658260000002
5125,NCP14,OUT035,1798.4389859999999
5126,FDN25,OUT027,1565.642016000002
5127,FDU39,OUT049,995.617346
5128,NCM05,OUT017,3021.3804259999993
5129,FDU07,OUT017,1728.0239779999997
5130,FDF28,OUT049,1594.198178
5131,FDR57,OUT049,2069.6659319999985
5132,FDJ33,OUT013,1952.0590200000004
5133,DRH23,OUT035,797.4153440000002
5134,FDQ52,OUT046,2383.291022000001
5135,DRK13,OUT035,3077.360890000002
5136,FDP09,OUT046,2625.881910000001
5137,FDR08,OUT027,2507.30293
5138,FDV50,OUT045,1381.5150260000003
5139,FDT13,OUT049,2430.1899740000013
5140,FDJ27,OUT027,2173.97016
5141,FDH21,OUT046,2367.717959999999
5142,FDW14,OUT027,1995.7821059999994
5143,FDL52,OUT049,709.8360120000001
5144,FDW28,OUT017,2396.7335240000007
5145,FDL40,OUT049,1440.3184819999994
5146,FDE24,OUT046,1965.9875559999987
5147,FDX35,OUT049,2964.9006120000004
5148,FDP46,OUT017,1358.258632
5149,FDX56,OUT045,2604.349938
5150,FDQ45,OUT049,2172.538690000001
5151,FDK50,OUT027,2947.077146000003
5152,FDY26,OUT045,2783.7231159999997
5153,FDQ09,OUT017,1606.3090799999998
5154,FDN39,OUT049,2078.4811239999995
5155,FDP13,OUT017,769.4450859999997
5156,FDR51,OUT013,1802.347232000001
5157,FDZ49,OUT010,455.61359799999974
5158,FDL28,OUT018,3075.2769360000025
5159,FDZ10,OUT035,1749.2629979999983
5160,FDK38,OUT013,1823.3798539999996
5161,DRL49,OUT027,2662.747256000002
5162,FDR15,OUT013,1835.6638639999999
5163,FDQ24,OUT035,3396.432223999998
5164,FDD56,OUT013,2488.6738460000006
5165,NCR42,OUT046,696.9128340000002
5166,FDH52,OUT045,882.8108520000004
5167,FDH57,OUT019,273.47735
5168,FDR15,OUT010,289.3899700000002
5169,FDJ34,OUT035,1608.0068699999993
5170,FDW37,OUT035,1487.011036
5171,FDQ23,OUT018,1336.766608
5172,FDP34,OUT013,2096.1048499999997
5173,FDE04,OUT027,3960.8242259999975
5174,FDC48,OUT045,1025.6382680000002
5175,FDA47,OUT019,263.7233800000001
5176,FDI35,OUT018,2156.3797239999985
5177,NCV05,OUT013,1694.3877620000005
5178,FDR28,OUT045,2137.311212000001
5179,FDH31,OUT017,1339.6228900000008
5180,FDP59,OUT019,275.9541259999998
5181,FDS19,OUT018,607.0697819999999
5182,FDM60,OUT045,663.3365399999999
5183,FDJ44,OUT018,1597.7402340000006
5184,DRH51,OUT017,1215.6575880000005
5185,DRC25,OUT017,1024.3998799999995
5186,DRE25,OUT013,1147.8858060000007
5187,NCX05,OUT049,1794.3975799999994
5188,FDR11,OUT017,1934.728245999999
5189,DRP47,OUT045,2991.166421999999
5190,DRC49,OUT019,302.14004000000006
5191,FDQ47,OUT027,981.3692260000005
5192,FDL20,OUT013,1961.2470600000006
5193,FDM34,OUT035,2083.4746239999995
5194,NCN55,OUT013,2677.0885880000014
5195,FDD41,OUT035,1395.3969559999998
5196,FDE52,OUT049,1277.150875999999
5197,NCT18,OUT019,337.8468939999999
5198,FDJ32,OUT018,744.5308500000003
5199,FDE16,OUT046,2604.995764
5200,FDZ09,OUT045,1758.3045620000005
5201,DRZ11,OUT046,1532.1789080000003
5202,FDK41,OUT049,962.2008440000001
5203,FDE56,OUT049,843.2024099999996
5204,FDH34,OUT013,2298.2683620000003
5205,DRI49,OUT013,1134.9160219999992
5206,DRI59,OUT046,2772.0116939999994
5207,DRC36,OUT049,2293.6077620000015
5208,FDS15,OUT019,201.25136600000008
5209,FDI07,OUT018,2297.0233160000007
5210,FDZ15,OUT018,1100.4142660000005
5211,NCX41,OUT027,3712.0147659999984
5212,NCO29,OUT019,294.5765519999997
5213,FDF57,OUT013,2425.8090099999986
5214,FDI33,OUT035,1394.3183599999995
5215,DRJ47,OUT049,2313.947952
5216,FDB34,OUT046,1066.6781800000003
5217,FDY22,OUT027,3177.9499539999997
5218,DRL11,OUT017,2064.0732120000002
5219,FDY46,OUT035,3121.836329999999
5220,FDG17,OUT013,3398.1965940000005
5221,FDE52,OUT018,1281.73158
5222,DRP47,OUT027,4478.903180000002
5223,FDO01,OUT010,208.70832600000003
5224,FDL09,OUT046,2057.841324000001
5225,FDR57,OUT013,2108.142513999999
5226,DRD37,OUT035,716.853544
5227,FDQ36,OUT027,947.8928020000001
5228,FDL33,OUT049,2315.639084000001
5229,FDL48,OUT045,684.6820879999999
5230,FDL28,OUT049,2777.7242580000025
5231,NCN29,OUT046,603.0217179999999
5232,FDO13,OUT035,2089.0540279999996
5233,FDB38,OUT045,2192.5326640000003
5234,FDI36,OUT035,2782.3981740000004
5235,FDI58,OUT035,1547.7120219999997
5236,FDH22,OUT018,1784.8034019999996
5237,FDQ27,OUT013,1353.9642219999994
5238,FDT33,OUT046,2138.3831499999997
5239,FDC56,OUT045,1462.46299
5240,FDF14,OUT046,2284.712673999999
5241,FDQ39,OUT017,2524.6536780000006
5242,NCM43,OUT017,2329.054954000001
5243,FDS46,OUT035,1672.462968
5244,FDI22,OUT049,2639.730550000001
5245,NCE43,OUT045,2048.7132059999994
5246,FDZ36,OUT010,392.5956280000001
5247,FDR13,OUT019,257.68457400000005
5248,FDP46,OUT018,882.6044539999997
5249,FDW56,OUT019,332.7402079999998
5250,FDB40,OUT017,2624.1042239999997
5251,FDM28,OUT018,2061.4899080000005
5252,FDV49,OUT013,3154.267447999999
5253,NCS53,OUT018,1929.7680360000013
5254,FDO03,OUT049,3069.897272
5255,FDT15,OUT035,2693.400688000001
5256,FDD33,OUT049,2982.8638960000017
5257,FDX13,OUT017,3401.1727200000005
5258,FDH60,OUT013,2228.678946
5259,DRH51,OUT046,999.5522239999997
5260,NCL07,OUT049,777.25492
5261,FDW51,OUT045,2157.5448740000006
5262,FDF21,OUT019,349.4983939999999
5263,FDH26,OUT019,237.2711459999999
5264,FDJ03,OUT049,835.7720820000001
5265,FDU35,OUT017,1393.2064739999998
5266,DRL01,OUT018,2757.6037819999997
5267,FDE59,OUT045,534.490924
5268,FDI60,OUT035,928.1451740000001
5269,DRH39,OUT035,801.2303780000002
5270,FDK36,OUT049,928.4048359999996
5271,FDN52,OUT045,1021.2439880000004
5272,FDU12,OUT017,3461.9203119999975
5273,NCT05,OUT027,4555.576708000002
5274,FDS37,OUT027,2807.771812000001
5275,FDK24,OUT017,626.5244579999996
5276,DRF36,OUT013,2360.414134000001
5277,FDN46,OUT010,174.4262840000001
5278,NCN06,OUT045,2021.2223239999998
5279,FDD59,OUT035,1039.8464400000005
5280,FDM14,OUT045,1484.4343899999992
5281,FDO10,OUT018,714.80288
5282,FDU35,OUT013,1503.8824079999997
5283,NCA30,OUT018,2445.263686
5284,NCO41,OUT049,1396.402314
5285,FDI24,OUT046,2768.0435260000017
5286,FDZ16,OUT046,2871.475555999999
5287,FDV47,OUT046,1006.0837220000003
5288,FDV16,OUT045,759.0785799999999
5289,FDZ22,OUT035,1134.0305080000005
5290,FDO20,OUT010,525.0032740000001
5291,FDW38,OUT013,716.7470160000001
5292,FDW52,OUT045,2338.2496519999995
5293,FDT43,OUT019,96.61423800000003
5294,NCS29,OUT045,2814.562972
5295,NCC31,OUT017,2005.8623179999986
5296,FDA21,OUT017,2576.938952000001
5297,FDQ55,OUT046,1428.1742900000004
5298,NCE54,OUT049,999.4057479999994
5299,FDD45,OUT017,1368.5452420000001
5300,NCP17,OUT017,837.3500280000002
5301,FDR47,OUT035,2792.1055380000007
5302,DRM35,OUT013,2251.2429079999997
5303,FDR47,OUT019,394.51313200000004
5304,FDX19,OUT010,419.0944679999999
5305,FDV22,OUT027,3127.8018980000024
5306,FDQ46,OUT027,2212.1604480000015
5307,DRO47,OUT045,1537.8115759999994
5308,FDB44,OUT010,567.5412360000001
5309,FDN02,OUT010,308.50508800000006
5310,FDW10,OUT045,2112.3237380000005
5311,FDJ41,OUT019,539.2713679999996
5312,FDM50,OUT046,786.6893060000002
5313,FDW10,OUT035,2540.0802639999993
5314,FDY48,OUT049,1439.3464139999999
5315,NCE30,OUT027,3996.9438759999994
5316,FDO04,OUT045,712.8920339999999
5317,FDQ26,OUT010,114.52425800000005
5318,NCX29,OUT018,1857.8216879999998
5319,FDE39,OUT046,1488.4558220000004
5320,NCR54,OUT027,4346.974910000001
5321,NCP55,OUT027,1224.5460180000002
5322,FDX22,OUT017,2381.6065480000016
5323,FDI05,OUT035,806.1639560000002
5324,FDC51,OUT027,2338.382812
5325,FDC10,OUT013,1921.472168000001
5326,FDJ46,OUT045,2043.4067800000005
5327,FDV10,OUT010,72.68538600000002
5328,FDX12,OUT027,4788.886344000002
5329,FDL43,OUT019,181.69681999999997
5330,DRB13,OUT046,2508.867560000002
5331,FDF59,OUT027,2166.0471399999997
5332,FDT35,OUT049,1811.601852
5333,NCJ19,OUT035,761.7883859999998
5334,FDT35,OUT018,2283.1613599999996
5335,FDI48,OUT046,712.2328919999999
5336,DRC24,OUT019,258.1373179999999
5337,NCZ05,OUT017,2106.3115639999987
5338,FDJ57,OUT049,2127.8102460000005
5339,FDX11,OUT017,2421.108462
5340,FDE09,OUT035,1538.404138
5341,NCK06,OUT049,1765.6150459999992
5342,DRE37,OUT017,2572.3049839999985
5343,FDV56,OUT046,1455.70512
5344,FDY43,OUT017,2123.675628
5345,FDV35,OUT013,2537.6168039999993
5346,FDF05,OUT019,599.333186
5347,FDA36,OUT035,2131.1991680000006
5348,FDS13,OUT027,5510.593570000002
5349,FDU47,OUT013,1908.1694839999989
5350,FDI36,OUT010,399.87948000000006
5351,FDH48,OUT046,1033.5279980000005
5352,FDZ14,OUT013,1239.2335659999999
5353,FDS46,OUT013,2160.95377
5354,FDE21,OUT017,1354.077408
5355,FDA26,OUT049,2648.672244000001
5356,FDV12,OUT046,1369.3042539999994
5357,FDL46,OUT019,236.15926000000007
5358,FDN57,OUT013,2395.2953959999995
5359,NCJ18,OUT017,1577.726286
5360,FDO36,OUT045,2627.2534579999997
5361,FDX55,OUT018,2181.0809040000004
5362,FDT25,OUT019,212.22375000000002
5363,FDD16,OUT049,1016.8896559999993
5364,NCX18,OUT013,2556.232572
5365,NCG55,OUT018,1293.9090619999997
5366,NCV18,OUT049,1184.2384859999997
5367,NCS18,OUT035,1781.7606959999996
5368,FDC37,OUT045,1507.3911739999999
5369,FDE47,OUT046,1483.4024000000002
5370,DRG49,OUT019,431.66477200000014
5371,FDC39,OUT049,2274.446037999999
5372,FDH24,OUT019,237.2112239999999
5373,FDV39,OUT027,4544.491138000003
5374,NCL17,OUT045,1628.5800899999997
5375,NCY53,OUT035,2091.6573059999996
5376,FDH52,OUT013,816.1709300000006
5377,NCD19,OUT018,657.5241059999997
5378,FDI44,OUT046,716.2276919999998
5379,DRD49,OUT027,5056.830896
5380,FDN08,OUT035,1593.2793740000002
5381,FDO20,OUT027,5306.079783999999
5382,FDY02,OUT046,3574.021058
5383,FDX23,OUT045,1309.5886520000001
5384,FDX01,OUT017,1926.6188019999993
5385,FDH20,OUT027,2630.276190000002
5386,NCX41,OUT017,2974.3416560000014
5387,FDD21,OUT027,2889.958164
5388,DRH11,OUT019,117.92649600000009
5389,DRE60,OUT018,2501.4771800000003
5390,FDB10,OUT013,2851.1087340000004
5391,FDH38,OUT013,1544.469575999999
5392,NCL07,OUT018,339.577974
5393,FDD48,OUT046,1870.1722780000002
5394,NCT54,OUT027,1723.696278
5395,FDF32,OUT027,4165.47783
5396,DRH51,OUT045,1144.0374820000004
5397,DRG03,OUT035,2214.836964
5398,NCY42,OUT019,304.6833960000001
5399,FDH32,OUT017,1413.9261699999997
5400,NCJ06,OUT027,2581.5462880000005
5401,FDH47,OUT027,2157.3517919999995
5402,FDZ08,OUT018,766.7019900000003
5403,FDK16,OUT017,1097.6978020000001
5404,DRG01,OUT018,827.609374
5405,NCM53,OUT027,2517.949071999999
5406,NCB07,OUT035,2636.0220440000003
5407,NCZ06,OUT035,3085.889787999998
5408,FDU48,OUT049,2023.186433999998
5409,NCB55,OUT027,1432.1091680000004
5410,FDP15,OUT013,3862.9183359999984
5411,FDF17,OUT046,3027.159569999999
5412,NCN06,OUT049,2046.8289920000004
5413,DRM48,OUT018,369.53231600000015
5414,FDH10,OUT046,2450.223896000001
5415,FDC60,OUT018,1353.4049499999999
5416,FDE35,OUT018,611.357534
5417,DRI23,OUT013,2845.615884000003
5418,NCR38,OUT013,3101.9422259999974
5419,FDP04,OUT035,936.5342539999998
5420,NCW17,OUT045,1837.6346319999993
5421,FDX34,OUT017,1945.3877039999986
5422,NCK53,OUT045,1178.6124759999993
5423,NCO54,OUT010,137.26132799999996
5424,NCH55,OUT046,1454.1937539999997
5425,FDT44,OUT027,2939.393814000001
5426,DRG49,OUT046,3070.742838000001
5427,FDX46,OUT010,98.71816600000004
5428,DRG36,OUT049,1863.2479580000002
5429,FDU37,OUT049,939.5103799999998
5430,FDK10,OUT049,2298.1152280000006
5431,DRF37,OUT027,6768.010133999994
5432,FDC44,OUT035,1875.2456739999998
5433,FDP15,OUT046,2953.3423239999997
5434,FDZ27,OUT027,924.6164340000006
5435,FDY22,OUT019,424.96682400000003
5436,DRG51,OUT035,2465.7037460000015
5437,FDN58,OUT045,2992.744368
5438,FDW01,OUT049,1956.486589999999
5439,FDX24,OUT018,1058.775134
5440,FDO51,OUT017,731.134954
5441,FDJ52,OUT027,3360.7653180000025
5442,NCY06,OUT010,303.3384800000002
5443,FDE20,OUT018,1935.4206780000009
5444,FDT23,OUT010,162.79475800000003
5445,FDQ51,OUT046,640.9723179999996
5446,FDE35,OUT046,896.0070080000002
5447,FDB46,OUT013,2126.8648100000005
5448,NCG19,OUT035,3010.94734
5449,NCL06,OUT018,2546.6184200000016
5450,FDT36,OUT019,91.65402800000001
5451,FDC56,OUT049,1488.1961599999997
5452,FDJ26,OUT049,2511.7305000000015
5453,FDZ59,OUT017,1984.5234280000002
5454,FDV11,OUT027,4023.2762660000003
5455,FDR13,OUT010,213.48211199999997
5456,FDI15,OUT018,2445.969434000001
5457,FDF47,OUT018,3341.94981
5458,NCB54,OUT019,331.7481660000001
5459,NCK19,OUT027,4099.663500000001
5460,FDX16,OUT017,1982.4194999999986
5461,FDL50,OUT045,1734.9882459999997
5462,NCE31,OUT035,645.0536719999998
5463,DRJ01,OUT049,2034.2986360000002
5464,FDE22,OUT013,2104.553852000001
5465,FDY20,OUT019,167.06919399999987
5466,NCO14,OUT045,483.51727599999975
5467,NCR50,OUT017,2148.3901240000005
5468,DRM47,OUT017,2406.5407580000006
5469,FDO27,OUT010,189.39346800000004
5470,FDJ20,OUT027,2394.1235879999995
5471,NCX17,OUT013,3284.364768000001
5472,FDG59,OUT049,604.5330839999997
5473,FDD52,OUT045,1346.0944659999993
5474,FDO48,OUT017,3023.7240420000003
5475,FDC59,OUT019,162.72151999999994
5476,FDS15,OUT018,1299.9212360000004
5477,FDB47,OUT035,2684.5056
5478,FDV14,OUT019,179.73270999999997
5479,FDB27,OUT013,2213.9447920000002
5480,FDA35,OUT035,1963.670572000001
5481,FDN51,OUT018,2790.90044
5482,FDO39,OUT019,316.30160599999994
5483,FDB28,OUT049,2394.662886
5484,DRJ25,OUT046,850.1134139999999
5485,FDH46,OUT027,2547.810202
5486,FDI10,OUT045,2293.4879179999984
5487,FDU21,OUT018,343.63935399999974
5488,FDD09,OUT049,2290.2521300000003
5489,FDD10,OUT046,2554.9209459999997
5490,FDN31,OUT010,348.6328540000002
5491,FDA46,OUT018,2091.4908559999985
5492,FDM56,OUT046,1659.4798680000004
5493,FDF11,OUT010,501.62703599999986
